"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"463",0.462,1.16784468218904,1.16784468218904,1.21035593596617,1.21273023747616,1.27753605801938,1.2059651117343,1.27753605801938,1.60490508394469,1.11093428718881
"464",0.463,1.16702949060734,1.16702949060734,1.20855656118468,1.21109458776122,1.27687558966045,1.20408099022445,1.27687558966045,1.60425537979465,1.11019629898851
"465",0.464,1.16622902040664,1.16622902040664,1.20678620494174,1.20948725036399,1.27621766676898,1.20222833146136,1.27621766676898,1.60362645800291,1.10946441925049
"466",0.465,1.16544321031257,1.16544321031257,1.20504483003555,1.20790819018769,1.27556223774243,1.20040709716072,1.27556223774243,1.60301828978904,1.10873858447984
"467",0.466,1.16467200189212,1.16467200189212,1.20333240117407,1.20635737388798,1.2749092528979,1.19861725095773,1.2749092528979,1.602430847271,1.1080187339584
"468",0.467,1.16391533944703,1.16391533944703,1.20164888489041,1.20483476980038,1.27425866443353,1.19685875832339,1.27425866443353,1.60186410348209,1.10730480962203
"469",0.468,1.16317316991084,1.16317316991084,1.19999424946128,1.20334034787011,1.27361042639074,1.19513158648386,1.27361042639074,1.60131803238687,1.10659675594221
"470",0.469,1.16244544274932,1.16244544274932,1.19836846482838,1.20187407958451,1.27296449461763,1.19343570434254,1.27296449461763,1.60079260889596,1.10589451981196
"471",0.47,1.16173210986442,1.16173210986442,1.19677150252244,1.20043593790768,1.27232082673316,1.19177108240497,1.27232082673316,1.60028780887994,1.10519805043571
"472",0.471,1.1610331255013,1.1610331255013,1.19520333558999,1.19902589721743,1.27167938209236,1.19013769270632,1.27167938209236,1.59980360918226,1.10450729922328
"473",0.472,1.16034844615858,1.16034844615858,1.19366393852271,1.1976439332444,1.27104012175242,1.18853550874145,1.27104012175241,1.5993399876313,1.10382221968741
"474",0.473,1.15967803050155,1.15967803050155,1.19215328718921,1.19629002301324,1.27040300843951,1.18696450539733,1.27040300843951,1.5988969230515,1.10314276734509
